age,sex,year,value
101,female,2012,0.0013653555057395101
101,female,2013,0.001351777232311307
101,male,1970,0.0011224373470142533
101,male,1971,0.0011189897513752634
101,male,1972,0.0011155421557362735
101,male,1973,0.0011120945600972835
101,male,1974,0.0011086469644582936
101,male,1975,0.0011051993688193037
101,male,1976,0.0011017517731803138
101,male,1977,0.001098304177541324
101,male,1978,0.001094856581902334
101,male,1979,0.001091408986263344
101,male,1980,0.0010879613906243542
101,male,1981,0.0010978706357456106
101,male,1982,0.0011077798808668668
101,male,1983,0.0011176891259881232
101,male,1984,0.0011275983711093796
101,male,1985,0.0011375076162306358
101,male,1986,0.0011474168613518922
101,male,1987,0.0011573261064731486
101,male,1988,0.001167235351594405
101,male,1989,0.0011771445967156612
101,male,1990,0.0011870538418369176
101,male,1991,0.001158839302019685
101,male,1992,0.0011306247622024522
101,male,1993,0.0011024102223852195
101,male,1994,0.0010741956825679867
101,male,1995,0.001045981142750754
101,male,1996,0.001017766602933521
101,male,1997,0.0009895520631162883
101,male,1998,0.0009613375232990556
101,male,1999,0.0009331229834818229
101,male,2000,0.0009049084436645902
101,male,2001,0.0014153116125044506
101,male,2002,0.0014229639706229698
101,male,2003,0.0014298374641908362
101,male,2004,0.0014361995221260243
101,male,2005,0.0014423846478984026
101,male,2006,0.0014486937570870938
101,male,2007,0.0014553397080530016
101,male,2008,0.0014623927767835286
101,male,2009,0.0014697756343632004
101,male,2010,0.0014774082029440406
101,male,2011,0.0014852308986208792
101,male,2012,0.0014932059530595539
101,male,2013,0.001501302695312249
102,female,1970,0.001032633097750355
102,female,1971,0.0010279505963873337
102,female,1972,0.0010232680950243123
102,female,1973,0.0010185855936612912
102,female,1974,0.00101390309229827
102,female,1975,0.0010092205909352486
102,female,1976,0.0010045380895722274
102,female,1977,0.0009998555882092062
102,female,1978,0.000995173086846185
102,female,1979,0.0009904905854831636
102,female,1980,0.0009858080841201424
102,female,1981,0.0009980925045947973
102,female,1982,0.001010376925069452
102,female,1983,0.0010226613455441066
102,female,1984,0.0010349457660187614
102,female,1985,0.0010472301864934163
102,female,1986,0.001059514606968071
102,female,1987,0.0010717990274427256
102,female,1988,0.0010840834479173805
102,female,1989,0.0010963678683920354
102,female,1990,0.00110865228886669
102,female,1991,0.0010823870329465365
102,female,1992,0.0010561217770263833
102,female,1993,0.0010298565211062298
102,female,1994,0.0010035912651860763
102,female,1995,0.000977326009265923
102,female,1996,0.0009510607533457695
102,female,1997,0.0009247954974256162
102,female,1998,0.0008985302415054628
102,female,1999,0.0008722649855853093
102,female,2000,0.0008459997296651559
102,female,2001,0.0017578050510529105
102,female,2002,0.0017385922634742957
102,female,2003,0.0017189064228751167
102,female,2004,0.0016990148928458528
102,female,2005,0.0016792313062434657
102,female,2006,0.001659816006560984
102,female,2007,0.0016409405395002366
102,female,2008,0.001622678293636378
102,female,2009,0.001605019115142233
102,female,2010,0.0015879188479826106
102,female,2011,0.0015712869481443442
102,female,2012,0.0015550102125582877
102,female,2013,0.0015389882213197692
102,male,1970,0.0011520517163750212
102,male,1971,0.0011491604188538435
102,male,1972,0.0011462691213326658
102,male,1973,0.001143377823811488
102,male,1974,0.0011404865262903104
102,male,1975,0.0011375952287691327
102,male,1976,0.001134703931247955
102,male,1977,0.0011318126337267773
102,male,1978,0.0011289213362055996
102,male,1979,0.0011260300386844219
102,male,1980,0.0011231387411632441
102,male,1981,0.0011370626581136347
102,male,1982,0.0011509865750640254
102,male,1983,0.0011649104920144159
102,male,1984,0.0011788344089648064
102,male,1985,0.001192758325915197
102,male,1986,0.0012066822428655876
102,male,1987,0.001220606159815978
102,male,1988,0.0012345300767663686
102,male,1989,0.0012484539937167593
102,male,1990,0.0012623779106671498
102,male,1991,0.0012324434386299793
102,male,1992,0.0012025089665928088
102,male,1993,0.0011725744945556382
102,male,1994,0.0011426400225184677
102,male,1995,0.0011127055504812971
102,male,1996,0.0010827710784441266
102,male,1997,0.001052836606406956
102,male,1998,0.0010229021343697853
102,male,1999,0.000992967662332615
102,male,2000,0.0009630331902954443
102,male,2001,0.0015523775957459523
102,male,2002,0.0015625810072167447
102,male,2003,0.00157199218212019
102,male,2004,0.0015808753013411428
102,male,2005,0.001589566378077668
102,male,2006,0.001598371839661028
102,male,2007,0.0016075121561678785
102,male,2008,0.0016170639833311964
102,male,2009,0.00162695288121135
102,male,2010,0.0016371018649614282
102,male,2011,0.0016474547558177131
102,male,2012,0.0016579776031776401
102,male,2013,0.0016686434659163101
103,female,1970,0.0010608027647247276
103,female,1971,0.0010569617202601154
103,female,1972,0.0010531206757955032
103,female,1973,0.0010492796313308912
103,female,1974,0.001045438586866279
103,female,1975,0.0010415975424016668
103,female,1976,0.0010377564979370546
103,female,1977,0.0010339154534724424
103,female,1978,0.0010300744090078304
103,female,1979,0.0010262333645432182
103,female,1980,0.001022392320078606
103,female,1981,0.0010393446452480444
103,female,1982,0.001056296970417483
103,female,1983,0.0010732492955869216
103,female,1984,0.00109020162075636
103,female,1985,0.0011071539459257987
103,female,1986,0.0011241062710952371
103,female,1987,0.0011410585962646756
103,female,1988,0.001158010921434114
103,female,1989,0.0011749632466035527
103,female,1990,0.0011919155717729911
103,female,1991,0.0011634425617805956
103,female,1992,0.0011349695517882002
103,female,1993,0.0011064965417958046
103,female,1994,0.001078023531803409
103,female,1995,0.0010495505218110135
103,female,1996,0.0010210775118186179
103,female,1997,0.0009926045018262225
103,female,1998,0.0009641314918338269
103,female,1999,0.0009356584818414314
103,female,2000,0.0009071854718490359
103,female,2001,0.0020083778064918603
103,female,2002,0.0019857960195298775
103,female,2003,0.0019627400219478968
103,female,2004,0.001939493812827599
103,female,2005,0.0019163901351540464
103,female,2006,0.0018937045882691228
103,female,2007,0.0018716184546649793
103,female,2008,0.0018502091696859136
103,female,2009,0.0018294658598611163
103,female,2010,0.0018093413258700067
103,female,2011,0.001789739247013149
103,female,2012,0.0017705395630285192
103,female,2013,0.001751636034999045
103,male,1970,0.0011795878342164587
103,male,1971,0.001177234853058737
103,male,1972,0.0011748818719010154
103,male,1973,0.001172528890743294
103,male,1974,0.0011701759095855723
103,male,1975,0.0011678229284278507
103,male,1976,0.001165469947270129
103,male,1977,0.0011631169661124074
103,male,1978,0.001160763984954686
103,male,1979,0.0011584110037969643
103,male,1980,0.0011560580226392426
103,male,1981,0.001174828839328564
103,male,1982,0.0011935996560178857
103,male,1983,0.001212370472707207
103,male,1984,0.0012311412893965287
103,male,1985,0.0012499121060858501
103,male,1986,0.0012686829227751715
103,male,1987,0.0012874537394644931
103,male,1988,0.0013062245561538146
103,male,1989,0.0013249953728431362
103,male,1990,0.0013437661895324576
103,male,1991,0.0013116703801340445
103,male,1992,0.0012795745707356312
103,male,1993,0.001247478761337218
103,male,1994,0.0012153829519388048
103,male,1995,0.0011832871425403917
103,male,1996,0.0011511913331419786
103,male,1997,0.0011190955237435653
103,male,1998,0.0010869997143451522
103,male,1999,0.001054903904946739
103,male,2000,0.0010228080955483258
103,male,2001,0.0017017507197049692
103,male,2002,0.0017148776029488808
103,male,2003,0.0017272081525170147
103,male,2004,0.0017390027657356623
103,male,2005,0.001750598223237344
103,male,2006,0.001762305772099919
103,male,2007,0.001774353009125294
103,male,2008,0.001786822861290679
103,male,2009,0.001799644066195606
103,male,2010,0.001812743035576699
103,male,2011,0.0018260672664470214
103,male,2012,0.001839586868471529
103,male,2013,0.001853278885389297
104,female,1970,0.0010869838776878889
104,female,1971,0.0010839667420260298
104,female,1972,0.0010809496063641708
104,female,1973,0.0010779324707023115
104,female,1974,0.0010749153350404525
104,female,1975,0.0010718981993785934
104,female,1976,0.0010688810637167344
104,female,1977,0.0010658639280548754
104,female,1978,0.001062846792393016
104,female,1979,0.001059829656731157
104,female,1980,0.001056812521069298
104,female,1981,0.001079430405767186
104,female,1982,0.001102048290465074
104,female,1983,0.0011246661751629621
104,female,1984,0.0011472840598608502
104,female,1985,0.0011699019445587382
104,female,1986,0.0011925198292566264
104,female,1987,0.0012151377139545145
104,female,1988,0.0012377555986524025
104,female,1989,0.0012603734833502905
104,female,1990,0.0012829913680481786
104,female,1991,0.0012517450046190637
104,female,1992,0.0012204986411899488
104,female,1993,0.0011892522777608339
104,female,1994,0.001158005914331719
104,female,1995,0.001126759550902604
104,female,1996,0.001095513187473489
104,female,1997,0.001064266824044374
104,female,1998,0.0010330204606152592
104,female,1999,0.0010017740971861443
104,female,2000,0.0009705277337570294
104,female,2001,0.00229423106984712
104,female,2002,0.0022676816978127014
104,female,2003,0.00224066478425863
104,female,2004,0.0022134812317453866
104,female,2005,0.0021864831197557252
104,female,2006,0.002159961431562867
104,female,2007,0.0021341072227011536
104,female,2008,0.002109001939592519
104,female,2009,0.0020846339057996616
104,female,2010,0.002060952774190783
104,female,2011,0.0020378563427334356
104,female,2012,0.002015217608559985
104,female,2013,0.0019929244533885043
104,male,1970,0.0012050642708282733
104,male,1971,0.0012032336626462059
104,male,1972,0.0012014030544641383
104,male,1973,0.0011995724462820709
104,male,1974,0.0011977418381000032
104,male,1975,0.0011959112299179358
104,male,1976,0.0011940806217358684
104,male,1977,0.0011922500135538008
104,male,1978,0.0011904194053717334
104,male,1979,0.0011885887971896658
104,male,1980,0.0011867581890075984
104,male,1981,0.0012112718087646619
104,male,1982,0.0012357854285217251
104,male,1983,0.0012602990482787886
104,male,1984,0.0012848126680358519
104,male,1985,0.0013093262877929153
104,male,1986,0.0013338399075499788
104,male,1987,0.001358353527307042
104,male,1988,0.0013828671470641055
104,male,1989,0.0014073807668211688
104,male,1990,0.0014318943865782323
104,male,1991,0.0013971076553120148
104,male,1992,0.0013623209240457973
104,male,1993,0.00132753419277958
104,male,1994,0.0012927474615133626
104,male,1995,0.0012579607302471451
104,male,1996,0.0012231739989809276
104,male,1997,0.0011883872677147102
104,male,1998,0.0011536005364484927
104,male,1999,0.0011188138051822754
104,male,2000,0.001084027073916058
104,male,2001,0.0018644030325371754
104,male,2002,0.0018808682736050145
104,male,2003,0.0018965440763315594
104,male,2004,0.0019116865731531357
104,male,2005,0.0019266325837272798
104,male,2006,0.0019416974664201968
104,male,2007,0.001957115429247071
104,male,2008,0.0019729755519938426
104,male,2009,0.0019892100721479442
104,male,2010,0.00200574913046198
104,male,2011,0.002022544192764107
104,male,2012,0.002039569687732124
104,male,2013,0.0020568069163332883
105,female,1970,0.0011112394092936241
105,female,1971,0.0011090134688169209
105,female,1972,0.0011067875283402178
105,female,1973,0.0011045615878635146
105,female,1974,0.0011023356473868113
105,female,1975,0.0011001097069101083
105,female,1976,0.001097883766433405
105,female,1977,0.0010956578259567018
105,female,1978,0.0010934318854799985
105,female,1979,0.0010912059450032955
105,female,1980,0.0010889800045265922
105,female,1981,0.001118382293546265
105,female,1982,0.001147784582565938
105,female,1983,0.0011771868715856107
105,female,1984,0.0012065891606052837
105,female,1985,0.0012359914496249565
105,female,1986,0.0012653937386446293
105,female,1987,0.0012947960276643022
105,female,1988,0.001324198316683975
105,female,1989,0.001353600605703648
105,female,1990,0.0013830028947233208
105,female,1991,0.0013482817746958073
105,female,1992,0.001313560654668294
105,female,1993,0.0012788395346407806
105,female,1994,0.0012441184146132671
105,female,1995,0.0012093972945857539
105,female,1996,0.0011746761745582404
105,female,1997,0.001139955054530727
105,female,1998,0.0011052339345032135
105,female,1999,0.0010705128144757002
105,female,2000,0.0010357916944481868
105,female,2001,0.0026199780338654398
105,female,2002,0.0025887652643915783
105,female,2003,0.002557101504397622
105,female,2004,0.002525304674364898
105,female,2005,0.002493746233885561
105,female,2006,0.0024627325284310732
105,female,2007,0.002432464320594103
105,female,2008,0.002403026978393028
105,female,2009,0.002374407926286845
105,female,2010,0.002346553574651931
105,female,2011,0.00231935577307715
105,female,2012,0.002292680539513738
105,female,2013,0.0022664098546064035
105,male,1970,0.001228592036877336
105,male,1971,0.0012272573111200909
105,male,1972,0.001225922585362846
105,male,1973,0.001224587859605601
105,male,1974,0.0012232531338483561
105,male,1975,0.001221918408091111
105,male,1976,0.001220583682333866
105,male,1977,0.0012192489565766211
105,male,1978,0.001217914230819376
105,male,1979,0.0012165795050621312
105,male,1980,0.0012152447793048861
105,male,1981,0.0012464792808435986
105,male,1982,0.0012777137823823108
105,male,1983,0.0013089482839210233
105,male,1984,0.0013401827854597355
105,male,1985,0.001371417286998448
105,male,1986,0.0014026517885371605
105,male,1987,0.0014338862900758727
105,male,1988,0.0014651207916145852
105,male,1989,0.0014963552931532976
105,male,1990,0.0015275897946920099
105,male,1991,0.0014894768980128962
105,male,1992,0.0014513640013337826
105,male,1993,0.0014132511046546692
105,male,1994,0.0013751382079755555
105,male,1995,0.001337025311296442
105,male,1996,0.0012989124146173283
105,male,1997,0.0012607995179382148
105,male,1998,0.0012226866212591012
105,male,1999,0.0011845737245799876
105,male,2000,0.001146460827900874
105,male,2001,0.0020413689663592418
105,male,2002,0.002061633911568636
105,male,2003,0.002081129211892855
105,male,2004,0.002100106318234922
105,male,2005,0.002118901386906473
105,male,2006,0.002137833175145563
105,male,2007,0.002157141967970291
105,male,2008,0.0021769228797955498
105,male,2009,0.0021971120128460825
105,male,2010,0.0022176436071617983
105,male,2011,0.0022384734220597027
105,male,2012,0.0022595804894943064
105,male,2013,0.0022809506665593966
106,female,1970,0.0011336398503317801
106,female,1971,0.00113217741241122
106,female,1972,0.00113071497449066
106,female,1973,0.0011292525365700998
106,female,1974,0.0011277900986495398
106,female,1975,0.0011263276607289797
106,female,1976,0.0011248652228084198
106,female,1977,0.0011234027848878597
106,female,1978,0.0011219403469672996
106,female,1979,0.0011204779090467395
106,female,1980,0.0011190154711261794
106,female,1981,0.0011564315318368884
106,female,1982,0.0011938475925475974
106,female,1983,0.0012312636532583062
