year,age,sex,value
1861,72,male,0.074676
1861,73,male,0.081757
1861,74,male,0.090037
1861,75,male,0.09978
1861,76,male,0.110627
1861,77,male,0.121809
1861,78,male,0.133624
1861,79,male,0.14538
1861,80,male,0.137089
1861,81,male,0.148755
1861,82,male,0.160685
1861,83,male,0.172171
1861,84,male,0.180962
1861,85,male,0.185391
1861,86,male,0.189868
1861,87,male,0.196831
1861,88,male,0.208817
1861,89,male,0.228764
1861,90,male,0.260261
1861,91,male,0.293148
1861,92,male,0.324743
1861,93,male,0.353641
1861,94,male,0.367826
1861,95,male,0.352991
1861,96,male,0.310137
1861,97,male,0.246783
1861,98,male,0.204469
1861,99,male,0.22671
1861,100,male,0.588534
1861,101,male,0.652866
1861,102,male,0.755926
1861,103,male,0.853846
1861,104,male,1.120598
1861,105,male,1.788177
1861,106,male,2.312195
1861,107,male,6.0
1861,108,male,0.0
1861,109,male,0.0
1861,110,male,0.0
1862,0,male,0.140427
1862,1,male,0.07362
1862,2,male,0.038217
1862,3,male,0.022893
1862,4,male,0.016057
1862,5,male,0.012548
1862,6,male,0.010326
1862,7,male,0.008539
1862,8,male,0.007145
1862,9,male,0.006163
1862,10,male,0.005593
1862,11,male,0.005223
1862,12,male,0.005114
1862,13,male,0.005303
1862,14,male,0.005765
1862,15,male,0.006496
1862,16,male,0.0072
1862,17,male,0.007855
1862,18,male,0.008453
1862,19,male,0.008917
1862,20,male,0.009368
1862,21,male,0.009912
1862,22,male,0.01028
1862,23,male,0.010351
1862,24,male,0.010316
1862,25,male,0.010299
1862,26,male,0.010536
1862,27,male,0.010651
1862,28,male,0.010433
1862,29,male,0.01014
1862,30,male,0.009862
1862,31,male,0.009824
1862,32,male,0.00994
1862,33,male,0.010208
1862,34,male,0.010763
1862,35,male,0.011537
1862,36,male,0.012251
1862,37,male,0.01275
1862,38,male,0.012944
1862,39,male,0.012824
1862,40,male,0.01245
1862,41,male,0.012081
1862,42,male,0.011971
1862,43,male,0.012213
1862,44,male,0.012748
1862,45,male,0.013599
1862,46,male,0.014671
1862,47,male,0.015836
1862,48,male,0.016972
1862,49,male,0.01807
1862,50,male,0.019078
1862,51,male,0.019769
1862,52,male,0.020134
1862,53,male,0.020279
1862,54,male,0.020249
1862,55,male,0.020398
1862,56,male,0.021812
1862,57,male,0.024021
1862,58,male,0.026538
1862,59,male,0.029936
1862,60,male,0.033529
1862,61,male,0.035105
1862,62,male,0.036366
1862,63,male,0.03831
1862,64,male,0.039761
1862,65,male,0.041736
1862,66,male,0.047606
1862,67,male,0.054309
1862,68,male,0.058509
1862,69,male,0.06377
1862,70,male,0.070493
1862,71,male,0.077698
1862,72,male,0.084223
1862,73,male,0.089658
1862,74,male,0.094672
1862,75,male,0.099551
1862,76,male,0.106957
1862,77,male,0.117252
1862,78,male,0.130349
1862,79,male,0.1478
1862,80,male,0.144503
1862,81,male,0.163159
1862,82,male,0.182153
1862,83,male,0.200936
1862,84,male,0.217668
1862,85,male,0.229857
1862,86,male,0.242205
1862,87,male,0.256652
1862,88,male,0.272192
1862,89,male,0.288755
1862,90,male,0.303144
1862,91,male,0.310237
1862,92,male,0.310893
1862,93,male,0.312679
1862,94,male,0.327952
1862,95,male,0.36541
1862,96,male,0.409523
1862,97,male,0.443141
1862,98,male,0.445882
1862,99,male,0.469084
1862,100,male,0.463154
1862,101,male,0.465035
1862,102,male,0.497842
1862,103,male,0.587711
1862,104,male,0.683212
1862,105,male,0.0
1862,106,male,0.0
1862,107,male,0.0
1862,108,male,0.0
1862,109,male,0.0
1862,110,male,0.0
1863,0,male,0.142069
1863,1,male,0.084809
1863,2,male,0.048655
1863,3,male,0.034459
1863,4,male,0.022061
1863,5,male,0.016219
1863,6,male,0.013227
1863,7,male,0.010706
1863,8,male,0.008723
1863,9,male,0.007249
1863,10,male,0.006262
1863,11,male,0.005616
1863,12,male,0.005218
1863,13,male,0.005161
1863,14,male,0.005493
1863,15,male,0.006142
1863,16,male,0.006894
1863,17,male,0.007625
1863,18,male,0.008362
1863,19,male,0.009099
1863,20,male,0.009747
1863,21,male,0.010301
1863,22,male,0.010848
1863,23,male,0.011098
1863,24,male,0.01094
1863,25,male,0.010618
1863,26,male,0.010468
1863,27,male,0.010656
1863,28,male,0.010796
1863,29,male,0.010703
1863,30,male,0.010604
1863,31,male,0.010486
1863,32,male,0.010493
1863,33,male,0.010541
1863,34,male,0.010626
1863,35,male,0.010853
1863,36,male,0.011215
1863,37,male,0.011662
1863,38,male,0.012119
1863,39,male,0.012522
1863,40,male,0.012869
1863,41,male,0.01311
1863,42,male,0.013249
1863,43,male,0.013497
1863,44,male,0.013957
1863,45,male,0.014572
1863,46,male,0.015409
1863,47,male,0.016406
1863,48,male,0.017397
1863,49,male,0.018241
1863,50,male,0.018914
1863,51,male,0.019243
1863,52,male,0.019295
1863,53,male,0.019196
1863,54,male,0.019048
1863,55,male,0.019037
1863,56,male,0.020053
1863,57,male,0.022633
1863,58,male,0.026132
1863,59,male,0.030013
1863,60,male,0.034444
1863,61,male,0.037403
1863,62,male,0.037726
1863,63,male,0.037619
1863,64,male,0.037887
1863,65,male,0.037643
1863,66,male,0.039402
1863,67,male,0.045674
1863,68,male,0.053633
1863,69,male,0.060423
1863,70,male,0.068794
1863,71,male,0.076838
1863,72,male,0.084593
1863,73,male,0.091276
1863,74,male,0.096303
1863,75,male,0.100711
1863,76,male,0.107024
1863,77,male,0.116614
1863,78,male,0.129217
1863,79,male,0.144692
1863,80,male,0.140257
1863,81,male,0.155477
1863,82,male,0.170546
1863,83,male,0.184895
1863,84,male,0.196984
1863,85,male,0.205108
1863,86,male,0.212216
1863,87,male,0.220707
1863,88,male,0.230831
1863,89,male,0.241698
1863,90,male,0.253818
1863,91,male,0.260901
1863,92,male,0.259212
1863,93,male,0.251858
1863,94,male,0.251556
1863,95,male,0.275084
1863,96,male,0.312822
1863,97,male,0.360845
1863,98,male,0.409572
1863,99,male,0.446544
1863,100,male,0.581104
1863,101,male,0.724964
1863,102,male,0.805305
1863,103,male,1.030068
1863,104,male,1.734597
1863,105,male,2.209302
1863,106,male,4.073394
1863,107,male,0.0
1863,108,male,0.0
1863,109,male,0.0
1863,110,male,0.0
1864,0,male,0.149601
1864,1,male,0.072355
1864,2,male,0.041124
1864,3,male,0.031886
1864,4,male,0.022936
1864,5,male,0.01688
1864,6,male,0.013146
1864,7,male,0.010281
1864,8,male,0.008118
1864,9,male,0.006729
1864,10,male,0.006026
1864,11,male,0.005652
1864,12,male,0.005531
1864,13,male,0.005605
1864,14,male,0.005944
1864,15,male,0.006552
1864,16,male,0.007256
1864,17,male,0.00807
1864,18,male,0.008927
1864,19,male,0.009839
1864,20,male,0.010746
1864,21,male,0.011363
1864,22,male,0.011772
1864,23,male,0.012058
1864,24,male,0.011901
1864,25,male,0.01131
1864,26,male,0.010867
1864,27,male,0.010769
1864,28,male,0.011126
1864,29,male,0.011587
1864,30,male,0.01191
1864,31,male,0.012084
1864,32,male,0.012106
1864,33,male,0.012152
1864,34,male,0.01216
1864,35,male,0.012171
1864,36,male,0.012455
1864,37,male,0.013037
1864,38,male,0.013875
1864,39,male,0.014885
1864,40,male,0.01591
1864,41,male,0.016641
1864,42,male,0.016984
1864,43,male,0.016963
1864,44,male,0.01684
1864,45,male,0.016807
1864,46,male,0.017104
1864,47,male,0.017868
1864,48,male,0.019039
1864,49,male,0.020419
1864,50,male,0.021757
1864,51,male,0.022657
1864,52,male,0.022983
1864,53,male,0.022872
1864,54,male,0.022534
1864,55,male,0.022274
1864,56,male,0.022871
1864,57,male,0.024889
1864,58,male,0.028777
1864,59,male,0.033699
1864,60,male,0.03857
1864,61,male,0.042372
1864,62,male,0.04402
1864,63,male,0.042814
1864,64,male,0.04125
1864,65,male,0.040417
1864,66,male,0.040827
1864,67,male,0.044006
1864,68,male,0.052275
1864,69,male,0.062644
1864,70,male,0.071388
1864,71,male,0.079376
1864,72,male,0.086277
1864,73,male,0.092768
1864,74,male,0.097992
1864,75,male,0.101803
1864,76,male,0.107257
1864,77,male,0.115641
1864,78,male,0.128027
1864,79,male,0.144221
1864,80,male,0.141325
1864,81,male,0.156768
1864,82,male,0.172077
1864,83,male,0.186773
1864,84,male,0.19965
1864,85,male,0.209641
1864,86,male,0.219575
1864,87,male,0.230213
1864,88,male,0.242752
1864,89,male,0.257261
1864,90,male,0.272063
1864,91,male,0.285336
1864,92,male,0.289747
1864,93,male,0.280063
1864,94,male,0.261835
1864,95,male,0.250804
1864,96,male,0.248549
1864,97,male,0.248629
1864,98,male,0.254196
1864,99,male,0.279817
1864,100,male,0.511387
1864,101,male,0.603062
1864,102,male,0.827092
1864,103,male,0.912548
1864,104,male,1.50495
1864,105,male,0.0
1864,106,male,0.0
1864,107,male,0.0
1864,108,male,0.0
1864,109,male,0.0
1864,110,male,0.0
1865,0,male,0.14782
1865,1,male,0.06682
1865,2,male,0.032519
1865,3,male,0.023087
1865,4,male,0.017649
1865,5,male,0.013481
1865,6,male,0.010507
1865,7,male,0.008213
1865,8,male,0.006567
1865,9,male,0.005487
1865,10,male,0.004967
1865,11,male,0.004759
1865,12,male,0.004811
1865,13,male,0.00515
1865,14,male,0.005727
1865,15,male,0.006526
1865,16,male,0.00734
1865,17,male,0.008113
1865,18,male,0.008897
1865,19,male,0.009606
1865,20,male,0.010207
1865,21,male,0.010637
1865,22,male,0.010868
1865,23,male,0.011033
1865,24,male,0.01119
1865,25,male,0.011113
1865,26,male,0.010947
1865,27,male,0.010908
1865,28,male,0.011076
1865,29,male,0.01154
1865,30,male,0.011925
1865,31,male,0.012023
1865,32,male,0.012046
1865,33,male,0.012053
1865,34,male,0.012215
1865,35,male,0.012506
1865,36,male,0.012916
1865,37,male,0.013494
1865,38,male,0.01421
1865,39,male,0.014998
1865,40,male,0.01572
1865,41,male,0.016224
1865,42,male,0.016529
1865,43,male,0.016643
1865,44,male,0.016604
1865,45,male,0.016696
1865,46,male,0.017158
1865,47,male,0.017943
1865,48,male,0.019124
1865,49,male,0.020625
1865,50,male,0.022091
1865,51,male,0.023056
1865,52,male,0.023501
1865,53,male,0.02339
1865,54,male,0.022882
1865,55,male,0.022404
1865,56,male,0.022665
1865,57,male,0.023857
