Year,Age,Female,Male,Total
1887,14,0.002488,0.00639,0.004445
1887,15,0.003927,0.006748,0.005332
1887,16,0.005,0.006836,0.005902
1887,17,0.006111,0.007481,0.006791
1887,18,0.006833,0.008652,0.007731
1887,19,0.00676,0.009593,0.00814
1887,20,0.007291,0.011303,0.009269
1887,21,0.007923,0.012599,0.010299
1887,22,0.007787,0.013916,0.010824
1887,23,0.007656,0.015391,0.011377
1887,24,0.0075,0.015503,0.011423
1887,25,0.007439,0.017016,0.012053
1887,26,0.007,0.018048,0.012197
1887,27,0.006602,0.017316,0.011783
1887,28,0.005782,0.016085,0.010786
1887,29,0.004922,0.015139,0.009785
1887,30,0.004705,0.015144,0.009639
1887,31,0.005031,0.015005,0.009798
1887,32,0.005717,0.014746,0.010023
1887,33,0.006763,0.014854,0.010537
1887,34,0.008507,0.015366,0.011653
1887,35,0.010919,0.015394,0.013028
1887,36,0.013378,0.01711,0.015129
1887,37,0.015073,0.018636,0.016749
1887,38,0.014226,0.019975,0.016811
1887,39,0.014002,0.022148,0.017697
1887,40,0.013135,0.023568,0.018194
1887,41,0.009371,0.021796,0.015396
1887,42,0.006736,0.01943,0.012645
1887,43,0.006749,0.018993,0.012309
1887,44,0.008437,0.018295,0.012972
1887,45,0.010573,0.017944,0.013915
1887,46,0.013512,0.019645,0.016334
1887,47,0.017643,0.024004,0.020668
1887,48,0.020625,0.03204,0.025905
1887,49,0.020799,0.040491,0.02952
1887,50,0.017577,0.044913,0.028981
1887,51,0.0172,0.045535,0.029379
1887,52,0.018609,0.04547,0.030637
1887,53,0.019185,0.045283,0.030539
1887,54,0.021486,0.043118,0.030932
1887,55,0.022017,0.038376,0.028939
1887,56,0.022548,0.035367,0.027863
1887,57,0.025796,0.035328,0.029895
1887,58,0.030239,0.037829,0.033667
1887,59,0.033486,0.047717,0.039724
1887,60,0.034926,0.066346,0.04764
1887,61,0.033766,0.071381,0.049125
1887,62,0.029131,0.060245,0.042337
1887,63,0.028554,0.052215,0.039035
1887,64,0.03208,0.057208,0.042566
1887,65,0.041175,0.063701,0.050387
1887,66,0.054706,0.069626,0.060982
1887,67,0.065139,0.071448,0.067851
1887,68,0.069092,0.067508,0.068399
1887,69,0.072326,0.074545,0.073233
1887,70,0.072062,0.102415,0.081886
1887,71,0.08898,0.102293,0.093799
1887,72,0.122386,0.093584,0.109384
1887,73,0.122306,0.089764,0.10753
1887,74,0.126438,0.102634,0.116344
1887,75,0.113237,0.127511,0.11812
1887,76,0.096172,0.141397,0.10869
1887,77,0.106293,0.129883,0.113379
1887,78,0.128794,0.093912,0.115048
1887,79,0.150515,0.096923,0.129676
1887,80,0.176543,0.125647,0.160003
1887,81,0.196032,0.131473,0.175894
1887,82,0.217013,0.144578,0.194673
1887,83,0.233464,0.165979,0.212217
1887,84,0.235191,0.20431,0.225204
1887,85,0.217196,0.25344,0.229425
1887,86,0.194141,0.291601,0.228797
1887,87,0.172896,0.322695,0.2275
1887,88,0.167408,0.347992,0.23398
1887,89,0.19472,0.35199,0.254985
1887,90,0.261088,0.338697,0.291214
1887,91,0.343618,0.369119,0.352689
1887,92,0.4287,0.462545,0.438559
1887,93,0.466019,0.609179,0.497268
1887,94,0.461042,0.799031,0.522427
1887,95,0.0,1.054945,0.192771
1887,96,0.0,1.6,0.252149
1887,97,0.0,2.105263,0.273973
1887,98,0.0,2.117647,0.336449
1887,99,0.0,0.876712,0.48855
1887,100,0.0,4.195804,4.195804
1887,101,0.0,0.0,0.0
1887,102,0.0,0.0,0.0
1887,103,0.0,0.0,0.0
1887,104,0.0,0.0,0.0
1887,105,0.0,0.0,0.0
1887,106,0.0,0.0,0.0
1887,107,0.0,0.0,0.0
1887,108,0.0,0.0,0.0
1887,109,0.0,0.0,0.0
1887,110,0.0,0.0,0.0
1888,0,0.133186,0.15002,0.141761
1888,1,0.018333,0.023476,0.020957
1888,2,0.019052,0.015137,0.017073
1888,3,0.017508,0.018988,0.018264
1888,4,0.007669,0.010687,0.009233
1888,5,0.005925,0.007495,0.006727
1888,6,0.005529,0.00523,0.005382
1888,7,0.004885,0.003444,0.004185
1888,8,0.004319,0.00263,0.003478
1888,9,0.003893,0.003054,0.003475
1888,10,0.003779,0.004458,0.004116
1888,11,0.003438,0.00537,0.004393
1888,12,0.003223,0.006003,0.004593
1888,13,0.003131,0.006404,0.004735
1888,14,0.003055,0.006347,0.004659
1888,15,0.003284,0.0062,0.004737
1888,16,0.003561,0.006691,0.005109
1888,17,0.003393,0.006781,0.00504
1888,18,0.003336,0.006997,0.005153
1888,19,0.003157,0.007586,0.005342
1888,20,0.002758,0.008068,0.005312
1888,21,0.002751,0.008792,0.005686
1888,22,0.003011,0.009666,0.006329
1888,23,0.00319,0.01102,0.006982
1888,24,0.003581,0.012531,0.007862
1888,25,0.004322,0.014162,0.009096
1888,26,0.005462,0.016715,0.010899
1888,27,0.006691,0.018488,0.012349
1888,28,0.007904,0.018577,0.013047
1888,29,0.008713,0.017096,0.012739
1888,30,0.009291,0.01496,0.011987
1888,31,0.010207,0.013616,0.011829
1888,32,0.010818,0.012424,0.011584
1888,33,0.0106,0.011242,0.010902
1888,34,0.009707,0.010051,0.009866
1888,35,0.008621,0.009098,0.008839
1888,36,0.008011,0.008149,0.008076
1888,37,0.007839,0.008428,0.008118
1888,38,0.007686,0.009396,0.008489
1888,39,0.006785,0.010864,0.008596
1888,40,0.006786,0.012672,0.009471
1888,41,0.008053,0.015607,0.011754
1888,42,0.008089,0.017628,0.01271
1888,43,0.007746,0.018724,0.012847
1888,44,0.008935,0.022104,0.014864
1888,45,0.010572,0.023969,0.016707
1888,46,0.011426,0.025086,0.017555
1888,47,0.013405,0.025966,0.019163
1888,48,0.016677,0.027646,0.021846
1888,49,0.019262,0.029401,0.023899
1888,50,0.019725,0.027166,0.023
1888,51,0.017363,0.023274,0.019817
1888,52,0.017054,0.021418,0.018895
1888,53,0.017948,0.021642,0.019588
1888,54,0.017408,0.025195,0.020743
1888,55,0.017966,0.029735,0.023041
1888,56,0.016639,0.031824,0.023026
1888,57,0.015674,0.032839,0.022771
1888,58,0.017154,0.03468,0.024687
1888,59,0.019945,0.036506,0.027482
1888,60,0.02286,0.043864,0.032049
1888,61,0.026427,0.058003,0.039024
1888,62,0.028307,0.061227,0.041427
1888,63,0.026181,0.051407,0.036807
1888,64,0.026298,0.047635,0.035734
1888,65,0.028298,0.05865,0.040795
1888,66,0.033717,0.071695,0.049035
1888,67,0.04257,0.08217,0.059129
1888,68,0.049442,0.085018,0.064799
1888,69,0.051874,0.078774,0.06373
1888,70,0.054114,0.087129,0.067237
1888,71,0.05685,0.115274,0.07541
1888,72,0.071878,0.108924,0.08517
1888,73,0.099698,0.0899,0.09517
1888,74,0.104308,0.08692,0.096213
1888,75,0.100093,0.095844,0.098305
1888,76,0.088071,0.114443,0.097038
1888,77,0.072028,0.125464,0.086451
1888,78,0.075375,0.110921,0.085906
1888,79,0.083611,0.077154,0.081095
1888,80,0.090378,0.095812,0.092254
1888,81,0.090686,0.096189,0.092506
1888,82,0.098343,0.103425,0.099961
1888,83,0.116557,0.118071,0.117034
1888,84,0.148393,0.142951,0.14665
1888,85,0.193597,0.182129,0.189885
1888,86,0.242263,0.22031,0.234995
1888,87,0.287619,0.242246,0.271961
1888,88,0.316906,0.254157,0.29487
1888,89,0.340741,0.258049,0.311297
1888,90,0.375714,0.241139,0.32422
1888,91,0.414235,0.221912,0.336393
1888,92,0.463554,0.24644,0.381012
1888,93,0.51859,0.319565,0.457372
1888,94,0.523057,0.408759,0.499498
1888,95,0.499607,0.0,0.427132
1888,96,0.503719,0.0,0.44052
1888,97,0.495575,0.0,0.468619
1888,98,0.35634,0.0,0.35634
1888,99,0.293333,0.0,0.293333
1888,100,0.0,0.0,0.0
1888,101,0.0,0.0,0.0
1888,102,0.0,0.0,0.0
1888,103,0.0,0.0,0.0
1888,104,0.0,0.0,0.0
1888,105,0.0,0.0,0.0
1888,106,0.0,0.0,0.0
1888,107,0.0,0.0,0.0
1888,108,0.0,0.0,0.0
1888,109,0.0,0.0,0.0
1888,110,0.0,0.0,0.0
1889,0,0.106317,0.111284,0.108841
1889,1,0.011158,0.01593,0.013558
1889,2,0.01001,0.006025,0.00798
1889,3,0.003641,0.007136,0.005406
1889,4,0.007109,0.005729,0.006407
1889,5,0.006576,0.004393,0.005444
1889,6,0.004929,0.004469,0.004694
1889,7,0.00251,0.003886,0.003186
1889,8,0.001164,0.003387,0.002246
1889,9,0.000899,0.003184,0.002026
1889,10,0.001455,0.003438,0.002444
1889,11,0.002099,0.003745,0.002916
1889,12,0.002401,0.003456,0.002923
1889,13,0.00259,0.002933,0.00276
1889,14,0.002683,0.002185,0.002438
1889,15,0.002596,0.001205,0.001917
1889,16,0.002871,0.000924,0.001899
1889,17,0.003381,0.001792,0.002593
1889,18,0.003608,0.003648,0.003628
1889,19,0.004104,0.006419,0.00525
1889,20,0.00455,0.009691,0.007095
1889,21,0.004328,0.011323,0.007686
1889,22,0.004393,0.011871,0.008023
1889,23,0.004579,0.011794,0.008158
1889,24,0.004329,0.010944,0.00753
1889,25,0.004076,0.009409,0.006605
1889,26,0.004192,0.008072,0.006051
1889,27,0.004621,0.007459,0.005988
1889,28,0.004995,0.00714,0.006018
1889,29,0.005383,0.006953,0.006133
1889,30,0.005611,0.006789,0.006181
1889,31,0.005701,0.006989,0.006315
1889,32,0.00629,0.007505,0.006875
1889,33,0.007082,0.008496,0.007762
1889,34,0.007664,0.00956,0.008563
1889,35,0.007906,0.010479,0.009092
1889,36,0.008245,0.011026,0.009513
1889,37,0.008954,0.010749,0.009801
1889,38,0.010172,0.01125,0.010685
1889,39,0.011512,0.011932,0.011708
1889,40,0.011595,0.011429,0.011521
1889,41,0.013078,0.011228,0.01223
1889,42,0.015894,0.01221,0.014082
1889,43,0.014319,0.012915,0.013638
1889,44,0.010767,0.013603,0.012078
1889,45,0.008691,0.015654,0.011813
1889,46,0.00757,0.016026,0.011416
1889,47,0.006886,0.015582,0.010774
1889,48,0.007719,0.014979,0.011022
1889,49,0.010344,0.014462,0.012271
1889,50,0.01366,0.013584,0.013625
1889,51,0.016316,0.013213,0.014957
1889,52,0.016582,0.013907,0.015485
1889,53,0.018569,0.015839,0.017409
1889,54,0.021657,0.020101,0.020969
1889,55,0.02307,0.026548,0.024552
1889,56,0.025495,0.030757,0.027753
1889,57,0.02489,0.031206,0.027516
1889,58,0.024702,0.028936,0.026451
1889,59,0.02823,0.026037,0.02728
1889,60,0.034495,0.022773,0.029164
1889,61,0.041104,0.024059,0.033668
1889,62,0.047065,0.03151,0.040927
1889,63,0.046143,0.036227,0.042211
1889,64,0.037078,0.036479,0.036821
1889,65,0.027878,0.042041,0.034059
1889,66,0.023978,0.056639,0.037176
1889,67,0.025712,0.070357,0.043397
1889,68,0.034319,0.079521,0.053033
1889,69,0.046954,0.078392,0.060409
1889,70,0.058992,0.067205,0.062535
1889,71,0.072672,0.073903,0.073157
1889,72,0.079333,0.100052,0.085864
1889,73,0.093958,0.100054,0.096126
1889,74,0.114442,0.090275,0.103062
1889,75,0.094133,0.105234,0.099297
1889,76,0.072851,0.133441,0.098052
1889,77,0.055058,0.174586,0.09436
1889,78,0.044262,0.208395,0.084924
1889,79,0.054202,0.183258,0.089274
1889,80,0.088855,0.142153,0.107726
1889,81,0.10658,0.128843,0.114152
1889,82,0.123862,0.120444,0.122738
1889,83,0.142287,0.118699,0.134757
1889,84,0.162289,0.122616,0.149649
1889,85,0.17993,0.135636,0.165486
1889,86,0.192773,0.15582,0.180579
1889,87,0.19724,0.175907,0.190035
1889,88,0.18739,0.195217,0.19015
1889,89,0.153571,0.224607,0.178819
1889,90,0.106046,0.270009,0.164015
1889,91,0.064319,0.309636,0.156905
1889,92,0.028725,0.354071,0.157381
1889,93,0.015424,0.488751,0.183826
1889,94,0.080821,0.844278,0.275335
1889,95,0.299184,0.0,0.243004
1889,96,0.614412,0.0,0.482622
1889,97,1.172269,0.0,0.913257
1889,98,2.146154,0.0,1.866221
1889,99,1.695652,0.0,1.695652
1889,100,4.081633,0.0,4.081633
1889,101,0.0,0.0,0.0
1889,102,0.0,0.0,0.0
1889,103,0.0,0.0,0.0
1889,104,0.0,0.0,0.0
1889,105,0.0,0.0,0.0
1889,106,0.0,0.0,0.0
1889,107,0.0,0.0,0.0
1889,108,0.0,0.0,0.0
1889,109,0.0,0.0,0.0
1889,110,0.0,0.0,0.0
1890,0,0.242123,0.299236,0.271001
1890,1,0.087631,0.079672,0.083628
1890,2,0.047368,0.020036,0.033551
1890,3,0.02035,0.025949,0.02319
1890,4,0.012308,0.010888,0.011592
1890,5,0.008462,0.005585,0.007002
1890,6,0.006526,0.006287,0.006402
1890,7,0.005763,0.008117,0.006962
1890,8,0.004039,0.007681,0.005824
1890,9,0.003046,0.005589,0.004279
1890,10,0.002786,0.002911,0.002848
1890,11,0.002775,0.00123,0.002002
1890,12,0.002895,0.000414,0.001661
1890,13,0.002873,0.000327,0.00161
1890,14,0.002967,0.000974,0.001977
1890,15,0.003107,0.002292,0.002706
1890,16,0.003217,0.003698,0.003452
1890,17,0.003578,0.005265,0.00442
1890,18,0.003961,0.007325,0.00563
1890,19,0.003719,0.008689,0.006131
1890,20,0.003582,0.009468,0.0065
1890,21,0.003513,0.010281,0.00686
1890,22,0.003338,0.0106,0.006812
1890,23,0.003713,0.011072,0.007284
1890,24,0.004576,0.012058,0.008292
1890,25,0.005248,0.013538,0.009225
1890,26,0.005817,0.01443,0.009884
1890,27,0.006464,0.014879,0.010478
1890,28,0.007076,0.015184,0.010963
1890,29,0.007026,0.014239,0.010462
1890,30,0.006412,0.011478,0.008843
1890,31,0.005875,0.008869,0.00733
1890,32,0.005728,0.007717,0.00668
1890,33,0.006679,0.008024,0.007331
1890,34,0.008449,0.009968,0.009183
1890,35,0.010167,0.012817,0.01142
1890,36,0.010888,0.014843,0.012709
1890,37,0.011192,0.015953,0.013363
1890,38,0.011402,0.015854,0.013502
1890,39,0.011661,0.016709,0.014063
1890,40,0.011137,0.017714,0.014204
1890,41,0.00985,0.018472,0.013655
1890,42,0.010523,0.018989,0.014412
1890,43,0.013335,0.021035,0.017121
1890,44,0.013957,0.021728,0.017731
1890,45,0.012929,0.021065,0.016667
1890,46,0.013406,0.022426,0.01742
1890,47,0.014085,0.022751,0.01801
1890,48,0.013892,0.023639,0.018226
1890,49,0.015396,0.026378,0.020373
1890,50,0.018807,0.031631,0.024791
1890,51,0.022617,0.039082,0.030103
1890,52,0.025654,0.043962,0.033634
1890,53,0.025482,0.042678,0.032534
1890,54,0.028192,0.038105,0.032368
1890,55,0.032955,0.034537,0.033652
1890,56,0.034471,0.034435,0.034456
1890,57,0.037375,0.035632,0.036629
1890,58,0.035685,0.036868,0.036176
1890,59,0.034059,0.038442,0.035876
1890,60,0.037748,0.044208,0.040548
1890,61,0.046664,0.052789,0.049479
1890,62,0.056617,0.071995,0.063317
1890,63,0.068357,0.101901,0.08142
1890,64,0.074931,0.101109,0.085204
1890,65,0.066927,0.069207,0.06789
1890,66,0.063692,0.054357,0.059629
1890,67,0.064984,0.057516,0.061974
1890,68,0.073161,0.064413,0.069714
1890,69,0.091417,0.075527,0.084835
1890,70,0.096014,0.084329,0.091151
1890,71,0.098621,0.088103,0.094093
1890,72,0.104543,0.116975,0.109446
1890,73,0.09626,0.17144,0.119457
1890,74,0.096803,0.150953,0.116491
1890,75,0.094003,0.115747,0.103955
1890,76,0.079466,0.112591,0.094447
1890,77,0.074913,0.13096,0.097174
1890,78,0.085648,0.179645,0.115521
1890,79,0.092939,0.261979,0.129008
1890,80,0.193256,0.209045,0.198966
1890,81,0.241359,0.242665,0.241814
1890,82,0.277164,0.271842,0.27536
1890,83,0.295673,0.294046,0.295136
1890,84,0.289007,0.305712,0.294373
1890,85,0.248699,0.290663,0.262119
1890,86,0.200363,0.258905,0.219419
1890,87,0.158174,0.231303,0.182001
1890,88,0.137978,0.19917,0.158208
1890,89,0.162521,0.171744,0.165701
1890,90,0.244021,0.166001,0.217021
1890,91,0.345462,0.173847,0.286426
1890,92,0.490103,0.166821,0.368668
1890,93,0.646604,0.161098,0.449819
1890,94,0.776157,0.19163,0.562575
1890,95,0.614754,0.0,0.444115
1890,96,0.0,0.0,0.0
1890,97,0.0,0.0,0.0
1890,98,0.0,0.0,0.0
1890,99,0.0,0.0,0.0
1890,100,0.0,0.0,0.0
1890,101,0.0,0.0,0.0
1890,102,0.0,0.0,0.0
1890,103,0.0,0.0,0.0
1890,104,0.0,0.0,0.0
1890,105,0.0,0.0,0.0
1890,106,0.0,0.0,0.0
1890,107,0.0,0.0,0.0
1890,108,0.0,0.0,0.0
1890,109,0.0,0.0,0.0
1890,110,0.0,0.0,0.0
1891,0,0.177184,0.155358,0.166147
1891,1,0.046818,0.041686,0.044203
1891,2,0.015757,0.024889,0.020374
1891,3,0.013045,0.008944,0.010974
1891,4,0.007744,0.011293,0.009543
1891,5,0.005727,0.008551,0.007148
1891,6,0.005505,0.004354,0.004919
1891,7,0.005559,0.001871,0.003645
1891,8,0.006114,0.000641,0.003328
1891,9,0.004793,0.000553,0.002716
1891,10,0.003058,0.001793,0.002443
1891,11,0.001903,0.002783,0.002338
1891,12,0.001464,0.003459,0.002462
1891,13,0.001656,0.004091,0.002867
1891,14,0.002279,0.004184,0.003222
1891,15,0.003396,0.004088,0.00374
1891,16,0.004637,0.004094,0.00437
1891,17,0.005809,0.003991,0.004921
1891,18,0.007732,0.003961,0.005848
1891,19,0.009928,0.004088,0.007032
1891,20,0.010861,0.003729,0.007401
1891,21,0.012055,0.003364,0.007731
1891,22,0.012346,0.003283,0.007864
1891,23,0.011106,0.003298,0.007377
1891,24,0.011206,0.003566,0.007483
1891,25,0.01159,0.004122,0.007899
1891,26,0.011245,0.00461,0.00806
1891,27,0.011092,0.004811,0.008124
1891,28,0.011551,0.00481,0.008332
1891,29,0.012441,0.004658,0.008694
1891,30,0.012629,0.004136,0.008584
1891,31,0.012756,0.003597,0.008337
1891,32,0.012136,0.003291,0.007833
1891,33,0.011242,0.003512,0.007543
1891,34,0.011456,0.004275,0.007969
1891,35,0.011713,0.005563,0.008739
1891,36,0.011105,0.006542,0.008949
1891,37,0.010038,0.007019,0.008646
1891,38,0.009034,0.007016,0.008112
1891,39,0.008302,0.006511,0.007455
1891,40,0.007778,0.006338,0.007091
1891,41,0.00746,0.006702,0.007109
1891,42,0.007012,0.006895,0.00696
1891,43,0.007989,0.007081,0.007571
1891,44,0.010888,0.00803,0.009493
1891,45,0.011898,0.008321,0.010168
1891,46,0.010756,0.008799,0.009861
1891,47,0.010637,0.010625,0.010631
1891,48,0.010354,0.012521,0.011333
1891,49,0.009417,0.015416,0.012066
1891,50,0.009413,0.019226,0.013842
1891,51,0.010697,0.024183,0.016947
1891,52,0.012034,0.029923,0.020074
1891,53,0.01274,0.03197,0.021068
1891,54,0.012064,0.029491,0.019089
1891,55,0.012637,0.022886,0.016946
1891,56,0.014439,0.019757,0.016778
1891,57,0.015731,0.020002,0.01755
1891,58,0.018392,0.022126,0.019987
1891,59,0.019733,0.025315,0.02204
1891,60,0.020817,0.02783,0.023711
1891,61,0.026303,0.032263,0.028907
1891,62,0.033406,0.037453,0.035255
1891,63,0.040411,0.048583,0.043929
1891,64,0.046,0.062763,0.052418
1891,65,0.044194,0.052878,0.047548
1891,66,0.036871,0.034924,0.036048
1891,67,0.033265,0.03068,0.032146
1891,68,0.033278,0.039365,0.035738
1891,69,0.040837,0.058725,0.048092
1891,70,0.047968,0.084551,0.062717
1891,71,0.053623,0.100676,0.07302
1891,72,0.061087,0.114851,0.083456
1891,73,0.071722,0.146124,0.10025
1891,74,0.075598,0.185783,0.109553
1891,75,0.07794,0.118873,0.092421
1891,76,0.095202,0.071009,0.08435
1891,77,0.096529,0.054923,0.078152
1891,78,0.105749,0.058423,0.086555
1891,79,0.105408,0.09528,0.102259
1891,80,0.103995,0.093502,0.100064
1891,81,0.102152,0.123869,0.109976
1891,82,0.102448,0.157919,0.121551
1891,83,0.106019,0.1938,0.135114
1891,84,0.112691,0.231314,0.15044
1891,85,0.122703,0.273915,0.168511
1891,86,0.136304,0.309718,0.187741
1891,87,0.151296,0.331602,0.205413
1891,88,0.165054,0.348358,0.219902
1891,89,0.17489,0.328743,0.222387
1891,90,0.182032,0.271915,0.212259
1891,91,0.181668,0.219292,0.194966
1891,92,0.185947,0.190696,0.18769
1891,93,0.21787,0.168132,0.196675
1891,94,0.259162,0.190007,0.225839
1891,95,0.284211,0.380165,0.325776
1891,96,0.244039,1.2,0.481013
1891,97,0.141593,2.132231,0.443054
1891,98,0.09697,2.28866,0.456081
1891,99,0.065574,4.05,0.780269
1891,100,0.0,0.0,0.0
1891,101,0.0,0.0,0.0
1891,102,0.0,0.0,0.0
1891,103,0.0,0.0,0.0
1891,104,0.0,0.0,0.0
1891,105,0.0,0.0,0.0
1891,106,0.0,0.0,0.0
1891,107,0.0,0.0,0.0
1891,108,0.0,0.0,0.0
1891,109,0.0,0.0,0.0
1891,110,0.0,0.0,0.0
1892,0,0.097143,0.128352,0.113065
1892,1,0.020633,0.016643,0.018605
1892,2,0.003555,0.006881,0.005245
1892,3,0.001225,0.005985,0.003633
1892,4,0.005266,0.006463,0.00587
1892,5,0.006261,0.004466,0.005353
1892,6,0.006127,0.002611,0.004354
1892,7,0.005722,0.001368,0.003498
1892,8,0.005528,0.00078,0.00306
1892,9,0.005654,0.000866,0.003213
1892,10,0.003973,0.001435,0.002729
1892,11,0.002456,0.002128,0.002296
1892,12,0.001406,0.002819,0.002106
1892,13,0.000863,0.003731,0.002296
1892,14,0.00072,0.005128,0.002901
1892,15,0.000817,0.006216,0.003489
1892,16,0.001055,0.007075,0.004047
1892,17,0.001372,0.007876,0.004567
1892,18,0.001754,0.008116,0.004859
1892,19,0.002431,0.008299,0.005345
1892,20,0.003358,0.008443,0.005874
1892,21,0.00408,0.007707,0.00585
1892,22,0.005005,0.006802,0.005901
1892,23,0.00573,0.006125,0.005925
1892,24,0.005949,0.005467,0.005718
1892,25,0.00675,0.005082,0.005938
1892,26,0.0075,0.004973,0.006249
1892,27,0.007451,0.005047,0.006293
1892,28,0.007172,0.005133,0.006206
1892,29,0.006981,0.005329,0.006189
1892,30,0.006556,0.005814,0.0062
1892,31,0.006046,0.00633,0.006182
1892,32,0.005651,0.00676,0.006188
1892,33,0.005256,0.0069,0.006056
1892,34,0.00513,0.007217,0.006131
1892,35,0.005672,0.007772,0.00669
1892,36,0.006212,0.008457,0.007298
1892,37,0.00646,0.008958,0.007645
1892,38,0.006482,0.009255,0.007765
1892,39,0.006592,0.009369,0.007866
1892,40,0.007055,0.009236,0.00809
1892,41,0.007979,0.010408,0.009135
1892,42,0.009199,0.013028,0.010972
1892,43,0.009965,0.015995,0.012636
1892,44,0.012168,0.01961,0.01557
1892,45,0.016604,0.02506,0.020738
1892,46,0.016736,0.027258,0.021815
1892,47,0.013833,0.026562,0.019623
1892,48,0.012446,0.026173,0.018573
1892,49,0.010912,0.024597,0.017018
1892,50,0.0086,0.021634,0.014322
1892,51,0.00816,0.020222,0.013604
1892,52,0.009268,0.021369,0.01483
1892,53,0.011024,0.023921,0.016789
1892,54,0.013176,0.026185,0.018722
1892,55,0.013615,0.024906,0.018164
1892,56,0.0152,0.022709,0.018368
1892,57,0.017853,0.023353,0.020268
1892,58,0.019387,0.026393,0.022366
1892,59,0.02262,0.031266,0.026296
1892,60,0.0223,0.033362,0.026866
1892,61,0.022204,0.03306,0.026679
1892,62,0.026345,0.034658,0.029935
1892,63,0.032139,0.035458,0.033643
1892,64,0.038386,0.039675,0.03894
1892,65,0.042267,0.040166,0.041461
1892,66,0.042944,0.030677,0.038235
1892,67,0.039522,0.021235,0.031915
1892,68,0.041051,0.022047,0.032754
1892,69,0.048125,0.03715,0.043642
1892,70,0.056551,0.058412,0.057298
1892,71,0.065998,0.079935,0.071579
1892,72,0.072359,0.09672,0.082059
1892,73,0.076637,0.107881,0.089052
1892,74,0.087107,0.132061,0.104285
1892,75,0.06277,0.128917,0.083044
1892,76,0.053584,0.08463,0.0645
1892,77,0.060627,0.060024,0.060357
1892,78,0.067047,0.065246,0.066254
1892,79,0.110873,0.114824,0.112542
1892,80,0.111677,0.137555,0.121581
1892,81,0.136138,0.174695,0.150417
1892,82,0.15635,0.207846,0.17441
1892,83,0.173251,0.231408,0.192445
1892,84,0.18759,0.230876,0.201203
1892,85,0.197879,0.199488,0.198364
1892,86,0.210238,0.167143,0.197843
1892,87,0.229293,0.144275,0.205119
1892,88,0.255778,0.147971,0.224368
1892,89,0.283971,0.217348,0.264663
1892,90,0.314232,0.359514,0.327625
1892,91,0.347732,0.477148,0.389404
1892,92,0.357776,0.576615,0.431022
1892,93,0.372618,0.67709,0.476655
1892,94,0.428815,0.639544,0.515374
1892,95,0.439163,0.504149,0.470238
1892,96,0.209607,0.275862,0.235294
1892,97,0.0,0.0,0.0
1892,98,0.0,0.0,0.0
1892,99,0.0,0.0,0.0
1892,100,0.0,0.0,0.0
1892,101,0.0,0.0,0.0
1892,102,0.0,0.0,0.0
1892,103,0.0,0.0,0.0
1892,104,0.0,0.0,0.0
1892,105,0.0,0.0,0.0
1892,106,0.0,0.0,0.0
1892,107,0.0,0.0,0.0
1892,108,0.0,0.0,0.0
1892,109,0.0,0.0,0.0
1892,110,0.0,0.0,0.0
1893,0,0.082393,0.111977,0.097589
1893,1,0.009985,0.01458,0.012314
1893,2,0.001153,0.008998,0.005125
1893,3,0.007183,0.003467,0.005292
1893,4,0.006219,0.008468,0.007359
1893,5,0.004635,0.008521,0.006595
1893,6,0.003671,0.00588,0.004789
