Year,Age,Female,Male,Total
1847,39,0.015607,0.015134,0.015368
1847,40,0.01498,0.014409,0.014688
1847,41,0.01594,0.015647,0.015789
1847,42,0.018283,0.018958,0.018629
1847,43,0.018487,0.020617,0.019577
1847,44,0.018866,0.022784,0.020869
1847,45,0.017814,0.023144,0.02055
1847,46,0.016883,0.02303,0.020052
1847,47,0.018059,0.025951,0.022091
1847,48,0.019383,0.029057,0.024249
1847,49,0.019973,0.029598,0.024816
1847,50,0.018904,0.027236,0.023095
1847,51,0.020436,0.029191,0.024782
1847,52,0.024869,0.036444,0.030432
1847,53,0.025786,0.038484,0.0317
1847,54,0.026363,0.039522,0.032331
1847,55,0.025817,0.038603,0.031478
1847,56,0.025875,0.037758,0.031102
1847,57,0.028866,0.041553,0.034422
1847,58,0.032358,0.046913,0.038686
1847,59,0.035278,0.051303,0.042265
1847,60,0.033258,0.046886,0.039361
1847,61,0.036058,0.049675,0.042274
1847,62,0.04609,0.063309,0.053985
1847,63,0.049091,0.066997,0.057327
1847,64,0.050828,0.068989,0.059179
1847,65,0.050795,0.068643,0.058979
1847,66,0.05128,0.066722,0.058486
1847,67,0.056832,0.073491,0.064634
1847,68,0.064821,0.086979,0.075031
1847,69,0.07062,0.09707,0.082727
1847,70,0.068404,0.092854,0.079757
1847,71,0.077423,0.103654,0.089712
1847,72,0.097799,0.131153,0.113315
1847,73,0.102194,0.135026,0.117372
1847,74,0.1107,0.138731,0.123727
1847,75,0.114231,0.131414,0.122337
1847,76,0.117632,0.126819,0.121994
1847,77,0.131281,0.140762,0.135696
1847,78,0.143872,0.155441,0.149152
1847,79,0.157994,0.170102,0.163482
1847,80,0.175915,0.188858,0.181783
1847,81,0.19111,0.206438,0.198038
1847,82,0.207751,0.226023,0.215983
1847,83,0.225219,0.247504,0.235212
1847,84,0.241723,0.269989,0.254302
1847,85,0.25538,0.291954,0.271474
1847,86,0.267801,0.313713,0.287728
1847,87,0.279401,0.334709,0.30301
1847,88,0.291094,0.353562,0.317268
1847,89,0.305284,0.367738,0.330994
1847,90,0.32499,0.373967,0.344899
1847,91,0.348168,0.370211,0.357081
1847,92,0.375709,0.358761,0.368841
1847,93,0.411718,0.346008,0.384836
1847,94,0.462272,0.354867,0.417953
1847,95,0.534086,0.417403,0.485784
1847,96,0.603969,0.507239,0.564188
1847,97,0.628834,0.608866,0.620964
1847,98,0.602704,0.719452,0.645112
1847,99,0.608295,0.899152,0.703807
1847,100,0.636816,1.164706,0.781037
1847,101,0.707831,1.787456,0.949337
1847,102,0.904277,2.330097,1.245546
1847,103,1.642458,6.0,2.119403
1847,104,6.0,0.0,6.0
1847,105,0.0,0.0,0.0
1847,106,0.0,0.0,0.0
1847,107,0.0,0.0,0.0
1847,108,0.0,0.0,0.0
1847,109,0.0,0.0,0.0
1847,110,0.0,0.0,0.0
1848,0,0.141403,0.17197,0.156977
1848,1,0.071543,0.070276,0.070908
1848,2,0.044603,0.044772,0.044687
1848,3,0.028058,0.026593,0.027322
1848,4,0.019918,0.018139,0.019019
1848,5,0.01545,0.013891,0.014661
1848,6,0.013294,0.011372,0.012321
1848,7,0.013111,0.010729,0.011904
1848,8,0.01133,0.008257,0.009771
1848,9,0.012111,0.007779,0.009914
1848,10,0.011007,0.007062,0.009013
1848,11,0.009484,0.006151,0.007795
1848,12,0.008565,0.005534,0.007022
1848,13,0.008153,0.00516,0.006621
1848,14,0.008373,0.005148,0.00672
1848,15,0.009159,0.005476,0.007269
1848,16,0.009853,0.006004,0.007873
1848,17,0.010389,0.006721,0.00849
1848,18,0.010723,0.007853,0.009247
1848,19,0.010824,0.009619,0.01022
1848,20,0.011121,0.011622,0.01137
1848,21,0.010894,0.012557,0.011722
1848,22,0.010504,0.012454,0.011486
1848,23,0.010416,0.012283,0.011362
1848,24,0.0101,0.011675,0.010892
1848,25,0.010063,0.010879,0.010471
1848,26,0.010159,0.010079,0.010119
1848,27,0.010523,0.009649,0.010082
1848,28,0.010977,0.00956,0.010264
1848,29,0.011478,0.009624,0.010544
1848,30,0.01229,0.010128,0.011201
1848,31,0.011643,0.009532,0.01058
1848,32,0.011773,0.00958,0.010666
1848,33,0.012881,0.010619,0.011743
1848,34,0.012903,0.01087,0.011884
1848,35,0.013604,0.011641,0.01262
1848,36,0.013701,0.0117,0.01269
1848,37,0.01355,0.01146,0.012484
1848,38,0.014433,0.012487,0.013449
1848,39,0.015042,0.013313,0.014176
1848,40,0.015413,0.013437,0.014416
1848,41,0.014751,0.012702,0.013704
1848,42,0.015708,0.013687,0.014669
1848,43,0.018008,0.016339,0.017151
1848,44,0.018232,0.017461,0.017837
1848,45,0.018717,0.018903,0.018812
1848,46,0.017828,0.018644,0.018246
1848,47,0.017023,0.018138,0.017596
1848,48,0.018311,0.020144,0.019246
1848,49,0.019766,0.02251,0.021144
1848,50,0.020413,0.023084,0.021755
1848,51,0.019367,0.021545,0.020461
1848,52,0.020991,0.023276,0.022123
1848,53,0.025498,0.028905,0.027133
1848,54,0.026363,0.030038,0.02807
1848,55,0.026962,0.030223,0.028436
1848,56,0.026651,0.029515,0.027915
1848,57,0.027012,0.029165,0.027956
1848,58,0.03043,0.032567,0.031363
1848,59,0.034473,0.037585,0.035821
1848,60,0.037875,0.041953,0.039646
1848,61,0.035744,0.038594,0.037014
1848,62,0.038631,0.041111,0.039756
1848,63,0.048984,0.052588,0.050627
1848,64,0.051904,0.05624,0.053889
1848,65,0.053697,0.059135,0.056184
1848,66,0.053786,0.060202,0.05671
1848,67,0.054695,0.059465,0.056908
1848,68,0.06122,0.066053,0.063469
1848,69,0.070666,0.078256,0.074135
1848,70,0.07826,0.086815,0.082143
1848,71,0.07677,0.082301,0.079317
1848,72,0.087449,0.092057,0.089588
1848,73,0.110148,0.117861,0.113697
1848,74,0.113787,0.123687,0.118316
1848,75,0.121256,0.131326,0.125891
1848,76,0.12292,0.12963,0.126061
1848,77,0.125139,0.129885,0.12738
1848,78,0.139087,0.148962,0.143659
1848,79,0.152871,0.16831,0.159867
1848,80,0.175108,0.190691,0.182141
1848,81,0.192202,0.206764,0.198751
1848,82,0.210652,0.223839,0.216563
1848,83,0.229939,0.241512,0.235106
1848,84,0.248167,0.258144,0.252597
1848,85,0.262944,0.272246,0.267035
1848,86,0.27659,0.287184,0.281185
1848,87,0.289182,0.303719,0.295379
1848,88,0.299003,0.322029,0.308612
1848,89,0.306754,0.345755,0.322646
1848,90,0.314772,0.379822,0.340681
1848,91,0.321457,0.413588,0.357627
1848,92,0.328033,0.442649,0.372925
1848,93,0.338307,0.467698,0.389504
1848,94,0.365208,0.495987,0.418096
1848,95,0.432332,0.553545,0.482237
1848,96,0.528396,0.630205,0.570672
1848,97,0.625567,0.699326,0.655916
1848,98,0.641995,0.729021,0.675087
1848,99,0.583819,0.725898,0.630026
1848,100,0.629491,0.933118,0.709322
1848,101,0.712743,2.213793,0.915966
1848,102,0.86551,0.0,0.86551
1848,103,1.607843,0.0,1.607843
1848,104,0.0,0.0,0.0
1848,105,0.0,0.0,0.0
1848,106,0.0,0.0,0.0
1848,107,0.0,0.0,0.0
1848,108,0.0,0.0,0.0
1848,109,0.0,0.0,0.0
1848,110,0.0,0.0,0.0
1849,0,0.152896,0.186477,0.16998
1849,1,0.073277,0.071995,0.072629
1849,2,0.047117,0.044965,0.046039
1849,3,0.035519,0.034058,0.034788
1849,4,0.026414,0.025312,0.025859
1849,5,0.021695,0.021174,0.021432
1849,6,0.01761,0.015716,0.016651
1849,7,0.015954,0.013679,0.014801
1849,8,0.01394,0.012588,0.013255
1849,9,0.012768,0.01196,0.012358
1849,10,0.011898,0.010472,0.011175
1849,11,0.011215,0.009044,0.010118
1849,12,0.010679,0.007854,0.009249
1849,13,0.010423,0.007104,0.008732
1849,14,0.010329,0.006765,0.008501
1849,15,0.010451,0.006963,0.00866
1849,16,0.010748,0.007511,0.009086
1849,17,0.011022,0.008242,0.009592
1849,18,0.011354,0.009146,0.010212
1849,19,0.011762,0.01057,0.011149
1849,20,0.012167,0.012612,0.01239
1849,21,0.012925,0.014427,0.013673
1849,22,0.013039,0.014931,0.013981
1849,23,0.012977,0.014516,0.013752
1849,24,0.01323,0.014214,0.013728
1849,25,0.013083,0.013538,0.013311
1849,26,0.013268,0.013175,0.013221
1849,27,0.013535,0.012843,0.013187
1849,28,0.014058,0.012868,0.013458
1849,29,0.014662,0.013263,0.013958
1849,30,0.015297,0.013738,0.014511
1849,31,0.016394,0.014613,0.015496
1849,32,0.015628,0.013791,0.014703
1849,33,0.015954,0.013776,0.014854
1849,34,0.017647,0.015015,0.016321
1849,35,0.017874,0.015045,0.016456
1849,36,0.01887,0.015724,0.017293
1849,37,0.018901,0.015554,0.01721
1849,38,0.018628,0.015301,0.016931
1849,39,0.019675,0.016914,0.018278
1849,40,0.02021,0.018392,0.019299
1849,41,0.020377,0.018903,0.019633
1849,42,0.019136,0.017883,0.018496
1849,43,0.019934,0.018894,0.019399
1849,44,0.022149,0.021601,0.021867
1849,45,0.021637,0.021764,0.021702
1849,46,0.021587,0.02229,0.021946
1849,47,0.020197,0.021315,0.020769
1849,48,0.019115,0.020526,0.01984
1849,49,0.020557,0.022933,0.021769
1849,50,0.022382,0.026205,0.024303
1849,51,0.023272,0.02729,0.025291
1849,52,0.022214,0.025605,0.023916
1849,53,0.024198,0.027475,0.025822
1849,54,0.029372,0.033315,0.031264
1849,55,0.030312,0.033594,0.031836
1849,56,0.031103,0.033691,0.032273
1849,57,0.030816,0.033209,0.031871
1849,58,0.031176,0.033229,0.032076
1849,59,0.034884,0.0376,0.03607
1849,60,0.039112,0.043845,0.041162
1849,61,0.042272,0.048248,0.044864
1849,62,0.039498,0.04369,0.041361
1849,63,0.042398,0.045631,0.04386
1849,64,0.053335,0.056598,0.054819
1849,65,0.056449,0.058821,0.057533
1849,66,0.058834,0.060871,0.059765
1849,67,0.059227,0.061363,0.060198
1849,68,0.060538,0.060379,0.060464
1849,69,0.068004,0.067199,0.06763
1849,70,0.078444,0.080028,0.079167
1849,71,0.086422,0.088963,0.087574
1849,72,0.084268,0.084394,0.084326
1849,73,0.09549,0.094156,0.094872
1849,74,0.119181,0.119094,0.119141
1849,75,0.121687,0.122695,0.122147
1849,76,0.128967,0.128303,0.128662
1849,77,0.12964,0.124784,0.127374
1849,78,0.130741,0.123594,0.127375
1849,79,0.143443,0.140933,0.142285
1849,80,0.162859,0.167542,0.164969
1849,81,0.174826,0.181654,0.17789
1849,82,0.187402,0.197345,0.191846
1849,83,0.200192,0.214388,0.206512
1849,84,0.211826,0.232331,0.220911
1849,85,0.220533,0.250501,0.233712
1849,86,0.228587,0.270888,0.246957
1849,87,0.23776,0.294595,0.261981
1849,88,0.248645,0.319119,0.277974
1849,89,0.262973,0.341334,0.294664
1849,90,0.285743,0.360287,0.31494
1849,91,0.312352,0.372464,0.335216
1849,92,0.340339,0.371628,0.352048
1849,93,0.368703,0.358391,0.364832
1849,94,0.396155,0.348078,0.377726
1849,95,0.425253,0.371567,0.404001
1849,96,0.457877,0.430674,0.446884
1849,97,0.478075,0.521249,0.49555
1849,98,0.441823,0.616864,0.510552
1849,99,0.352216,0.687389,0.466063
1849,100,0.799736,0.998258,0.854271
1849,101,0.870448,1.765668,1.031342
1849,102,1.107097,0.0,1.107097
1849,103,1.759717,0.0,1.759717
1849,104,6.0,0.0,6.0
1849,105,0.0,0.0,0.0
1849,106,0.0,0.0,0.0
1849,107,0.0,0.0,0.0
1849,108,0.0,0.0,0.0
1849,109,0.0,0.0,0.0
1849,110,0.0,0.0,0.0
1850,0,0.140532,0.166911,0.15392
1850,1,0.056657,0.060477,0.058585
1850,2,0.031355,0.030426,0.030886
1850,3,0.022579,0.021821,0.022199
1850,4,0.01836,0.016475,0.017416
1850,5,0.013744,0.011944,0.012838
1850,6,0.011706,0.009812,0.010749
1850,7,0.010535,0.008701,0.009606
1850,8,0.009385,0.007312,0.008333
1850,9,0.00891,0.0066,0.007738
1850,10,0.008209,0.005894,0.007033
1850,11,0.007662,0.005379,0.006506
1850,12,0.007378,0.005075,0.006216
1850,13,0.007266,0.004848,0.006043
1850,14,0.007409,0.004784,0.006071
1850,15,0.007704,0.004869,0.006247
1850,16,0.008011,0.005221,0.006577
1850,17,0.008399,0.005841,0.007085
1850,18,0.008703,0.006612,0.007628
1850,19,0.00897,0.007507,0.008213
1850,20,0.00925,0.00875,0.008993
1850,21,0.009458,0.010066,0.009763
1850,22,0.009898,0.01106,0.010478
1850,23,0.009822,0.010999,0.010409
1850,24,0.009687,0.01032,0.010006
1850,25,0.009793,0.009761,0.009777
1850,26,0.009552,0.009096,0.009323
1850,27,0.009557,0.008706,0.009131
1850,28,0.00957,0.008307,0.008935
1850,29,0.009707,0.008108,0.0089
1850,30,0.009909,0.008133,0.009014
1850,31,0.010234,0.008227,0.009222
1850,32,0.010905,0.00861,0.009747
1850,33,0.010397,0.008111,0.009245
1850,34,0.010668,0.008185,0.009413
1850,35,0.011845,0.009068,0.010444
1850,36,0.011916,0.009211,0.01056
1850,37,0.012418,0.009628,0.01102
1850,38,0.012222,0.009382,0.010787
1850,39,0.011862,0.009048,0.010427
1850,40,0.012291,0.009695,0.010978
1850,41,0.012396,0.010226,0.011308
1850,42,0.012333,0.010389,0.01135
1850,43,0.011494,0.00991,0.010684
1850,44,0.011954,0.010738,0.011328
1850,45,0.013296,0.012725,0.013002
1850,46,0.013203,0.01342,0.013314
1850,47,0.013581,0.014406,0.014003
1850,48,0.013246,0.01445,0.013862
1850,49,0.01316,0.014514,0.013854
1850,50,0.014849,0.016661,0.015773
1850,51,0.01668,0.019061,0.017877
1850,52,0.017576,0.019619,0.018602
1850,53,0.016799,0.018055,0.017429
1850,54,0.018098,0.018775,0.018433
1850,55,0.021467,0.021874,0.021662
1850,56,0.021927,0.022077,0.021997
1850,57,0.022616,0.022718,0.022662
1850,58,0.022831,0.02333,0.023051
1850,59,0.023779,0.024538,0.024111
1850,60,0.027468,0.028985,0.02813
1850,61,0.031488,0.034356,0.03273
1850,62,0.034519,0.038253,0.036137
1850,63,0.032664,0.035338,0.033849
1850,64,0.03523,0.037597,0.036297
1850,65,0.044093,0.047104,0.04546
1850,66,0.046818,0.0499,0.048226
1850,67,0.049389,0.052945,0.051013
1850,68,0.0504,0.054519,0.052271
1850,69,0.052478,0.054626,0.053472
1850,70,0.059992,0.061565,0.060722
1850,71,0.069637,0.073585,0.071436
1850,72,0.077124,0.082166,0.07941
1850,73,0.075606,0.078915,0.077126
1850,74,0.085956,0.08938,0.087539
1850,75,0.107018,0.114298,0.110355
1850,76,0.109908,0.119815,0.114417
1850,77,0.118058,0.127693,0.122468
1850,78,0.120709,0.126186,0.123257
1850,79,0.124799,0.126725,0.125704
1850,80,0.149879,0.162429,0.15552
1850,81,0.165174,0.176829,0.170398
1850,82,0.181048,0.191954,0.185916
1850,83,0.196846,0.20696,0.201338
1850,84,0.211152,0.219973,0.21505
1850,85,0.222315,0.22965,0.225535
1850,86,0.233046,0.239452,0.235831
1850,87,0.244563,0.252485,0.24795
1850,88,0.257605,0.270923,0.263162
1850,89,0.272723,0.296058,0.282173
1850,90,0.290507,0.33094,0.306326
1850,91,0.308414,0.369754,0.331559
1850,92,0.326286,0.406582,0.355677
1850,93,0.343075,0.427861,0.373837
1850,94,0.360174,0.428959,0.385603
1850,95,0.381698,0.419975,0.396368
1850,96,0.408,0.403013,0.406005
1850,97,0.444086,0.392628,0.423055
1850,98,0.474897,0.362058,0.429212
1850,99,0.484786,0.275834,0.404145
1850,100,0.803069,0.0,0.50727
1850,101,0.960568,0.0,0.622063
1850,102,1.096875,0.0,0.822978
1850,103,2.20339,0.0,2.20339
1850,104,0.0,0.0,0.0
1850,105,0.0,0.0,0.0
1850,106,0.0,0.0,0.0
1850,107,0.0,0.0,0.0
1850,108,0.0,0.0,0.0
1850,109,0.0,0.0,0.0
1850,110,0.0,0.0,0.0
1851,0,0.144415,0.182963,0.163981
1851,1,0.066713,0.064705,0.065702
1851,2,0.036319,0.036169,0.036244
1851,3,0.023124,0.019483,0.021284
1851,4,0.016604,0.014908,0.015753
1851,5,0.0138,0.011482,0.012637
1851,6,0.012035,0.009651,0.010833
1851,7,0.010135,0.008394,0.009255
1851,8,0.009092,0.007551,0.008311
1851,9,0.009401,0.006872,0.008116
1851,10,0.00838,0.005686,0.007011
1851,11,0.007244,0.004632,0.005916
1851,12,0.006635,0.004059,0.005331
1851,13,0.00655,0.003923,0.005225
1851,14,0.006918,0.004149,0.005518
1851,15,0.007701,0.00471,0.006175
1851,16,0.008374,0.005281,0.006781
1851,17,0.008818,0.005931,0.007333
1851,18,0.009191,0.006673,0.007897
1851,19,0.009263,0.007332,0.008271
1851,20,0.009118,0.007832,0.008454
1851,21,0.009079,0.008404,0.008732
1851,22,0.009109,0.009004,0.009056
1851,23,0.009489,0.009389,0.009439
1851,24,0.009508,0.008969,0.009239
1851,25,0.009643,0.008272,0.008952
1851,26,0.009954,0.007955,0.008943
1851,27,0.009763,0.007567,0.008659
1851,28,0.009737,0.007455,0.008592
1851,29,0.00958,0.007357,0.008461
1851,30,0.009457,0.007452,0.008445
1851,31,0.00958,0.00774,0.008653
1851,32,0.009965,0.008029,0.008989
1851,33,0.010799,0.008491,0.009634
1851,34,0.010602,0.008004,0.009292
1851,35,0.011222,0.007991,0.009587
1851,36,0.012533,0.008752,0.010623
1851,37,0.012509,0.008978,0.010737
1851,38,0.01277,0.009641,0.011201
1851,39,0.012141,0.009791,0.010953
1851,40,0.011347,0.01001,0.010665
1851,41,0.01144,0.011196,0.011317
1851,42,0.011344,0.011963,0.011654
1851,43,0.011252,0.012024,0.011642
1851,44,0.010626,0.011087,0.010862
1851,45,0.011362,0.011408,0.011386
1851,46,0.013018,0.012918,0.012967
1851,47,0.013245,0.013279,0.013262
1851,48,0.013873,0.014193,0.014037
1851,49,0.013699,0.014489,0.014103
1851,50,0.013614,0.014864,0.014254
1851,51,0.01503,0.016969,0.016018
1851,52,0.016486,0.019305,0.017904
1851,53,0.016921,0.019813,0.018375
1851,54,0.015755,0.018255,0.01701
1851,55,0.01662,0.019179,0.017889
1851,56,0.019813,0.023306,0.021493
1851,57,0.020708,0.024631,0.022533
1851,58,0.022126,0.026171,0.023956
1851,59,0.023349,0.02725,0.025069
1851,60,0.025338,0.028345,0.026654
1851,61,0.029674,0.032185,0.030771
1851,62,0.034125,0.036982,0.035362
1851,63,0.037316,0.040459,0.038679
1851,64,0.035201,0.037414,0.036181
1851,65,0.037648,0.040043,0.038724
1851,66,0.046774,0.050117,0.048289
1851,67,0.049743,0.053397,0.051412
1851,68,0.052932,0.057455,0.054996
1851,69,0.054463,0.059987,0.056967
1851,70,0.057169,0.060821,0.058854
1851,71,0.065026,0.068696,0.066726
1851,72,0.074713,0.081838,0.077951
1851,73,0.082258,0.091058,0.086241
1851,74,0.080478,0.08768,0.083777
1851,75,0.09134,0.099405,0.095051
1851,76,0.113366,0.126155,0.119195
1851,77,0.116177,0.13139,0.123058
1851,78,0.124244,0.139057,0.130977
1851,79,0.125731,0.135832,0.130396
1851,80,0.140525,0.159563,0.149034
1851,81,0.152023,0.171642,0.160765
1851,82,0.164892,0.184981,0.173818
1851,83,0.178866,0.199743,0.188105
1851,84,0.193569,0.215297,0.203137
1851,85,0.208773,0.230906,0.218471
1851,86,0.225642,0.247786,0.235285
1851,87,0.244736,0.267087,0.254374
1851,88,0.265812,0.290044,0.276074
1851,89,0.289351,0.317245,0.300838
1851,90,0.314686,0.345154,0.326797
1851,91,0.337503,0.368865,0.349461
1851,92,0.358773,0.386788,0.368999
1851,93,0.379493,0.395544,0.385156
1851,94,0.398927,0.391214,0.396208
1851,95,0.420706,0.392819,0.41052
1851,96,0.437104,0.387669,0.417997
1851,97,0.455149,0.382966,0.425359
1851,98,0.490114,0.420561,0.46027
1851,99,0.563677,0.524503,0.546779
1851,100,0.974603,0.864865,0.925087
1851,101,1.466993,1.120393,1.294118
1851,102,2.516779,1.641176,2.050157
1851,103,4.25,6.0,4.677165
1851,104,0.0,0.0,0.0
1851,105,0.0,0.0,0.0
1851,106,0.0,0.0,0.0
1851,107,0.0,0.0,0.0
1851,108,0.0,0.0,0.0
1851,109,0.0,0.0,0.0
1851,110,0.0,0.0,0.0
1852,0,0.148741,0.178673,0.163972
1852,1,0.064831,0.067034,0.06594
1852,2,0.033856,0.032749,0.0333
1852,3,0.024553,0.02278,0.023659
1852,4,0.015999,0.015177,0.015583
1852,5,0.013028,0.011446,0.012233
1852,6,0.011682,0.010821,0.011249
1852,7,0.009818,0.008505,0.009156
1852,8,0.009065,0.007175,0.008109
1852,9,0.008675,0.006314,0.007477
1852,10,0.007915,0.005415,0.006643
1852,11,0.007375,0.004817,0.006074
1852,12,0.007124,0.004489,0.005783
1852,13,0.007236,0.004529,0.005867
1852,14,0.007731,0.004897,0.006304
1852,15,0.008416,0.005424,0.006904
1852,16,0.008996,0.005928,0.00743
1852,17,0.009341,0.006379,0.007812
1852,18,0.00944,0.006977,0.008171
1852,19,0.009505,0.007737,0.008597
1852,20,0.009302,0.008392,0.008835
1852,21,0.009066,0.008734,0.008895
1852,22,0.009007,0.009156,0.009083
1852,23,0.009005,0.009567,0.009288
1852,24,0.009315,0.009755,0.009535
1852,25,0.009217,0.009155,0.009186
1852,26,0.009224,0.008509,0.008863
1852,27,0.009479,0.008259,0.008863
1852,28,0.009329,0.007809,0.008564
1852,29,0.009474,0.007604,0.008534
1852,30,0.009598,0.007356,0.008467
1852,31,0.009846,0.007298,0.008558
1852,32,0.010254,0.007502,0.008867
1852,33,0.010748,0.007794,0.009257
1852,34,0.011463,0.008336,0.009883
1852,35,0.010873,0.008063,0.009455
1852,36,0.011007,0.008302,0.009637
1852,37,0.011958,0.009302,0.010615
1852,38,0.011901,0.009718,0.010805
1852,39,0.01238,0.010518,0.011447
1852,40,0.012227,0.01061,0.01141
1852,41,0.012022,0.010642,0.011319
1852,42,0.012494,0.01162,0.012053
1852,43,0.012402,0.012092,0.012247
1852,44,0.011973,0.011879,0.011925
1852,45,0.01077,0.010814,0.010792
1852,46,0.011081,0.011332,0.01121
1852,47,0.012447,0.013147,0.012807
1852,48,0.012728,0.013874,0.013315
1852,49,0.013742,0.015257,0.014517
1852,50,0.014162,0.015937,0.015068
1852,51,0.014377,0.01616,0.015289
1852,52,0.016026,0.018068,0.017066
1852,53,0.017681,0.020243,0.018971
1852,54,0.018112,0.020486,0.019306
1852,55,0.016888,0.018775,0.017835
1852,56,0.018294,0.020166,0.019223
1852,57,0.022302,0.025042,0.023621
1852,58,0.023667,0.02701,0.025223
1852,59,0.025519,0.029196,0.027181
1852,60,0.026881,0.030711,0.028567
1852,61,0.028419,0.031727,0.029865
1852,62,0.032385,0.035477,0.033735
1852,63,0.036491,0.040183,0.03809
1852,64,0.039275,0.04334,0.041037
1852,65,0.036888,0.039867,0.038203
1852,66,0.039733,0.042507,0.040975
1852,67,0.049462,0.052617,0.050889
1852,68,0.052985,0.05614,0.054425
1852,69,0.057104,0.061393,0.059058
1852,70,0.059167,0.065202,0.061896
1852,71,0.061924,0.066506,0.064033
1852,72,0.069964,0.07493,0.072257
1852,73,0.079708,0.088452,0.083666
1852,74,0.08753,0.09723,0.091909
1852,75,0.086037,0.093062,0.089241
1852,76,0.098669,0.105397,0.101746
1852,77,0.122796,0.132548,0.127214
1852,78,0.126689,0.137919,0.131736
1852,79,0.136751,0.14689,0.141326
1852,80,0.14615,0.160525,0.15254
1852,81,0.15927,0.175466,0.16644
1852,82,0.173512,0.191684,0.181526
1852,83,0.188865,0.209231,0.197815
1852,84,0.20436,0.227833,0.214623
1852,85,0.219381,0.246673,0.231239
1852,86,0.235494,0.265999,0.248672
1852,87,0.25324,0.286368,0.267451
1852,88,0.271675,0.306715,0.286545
1852,89,0.288953,0.325481,0.304154
1852,90,0.304137,0.339092,0.318254
1852,91,0.314549,0.342349,0.325389
1852,92,0.317633,0.331924,0.322992
1852,93,0.317926,0.314759,0.316782
1852,94,0.326309,0.315616,0.322544
1852,95,0.357218,0.371374,0.362222
1852,96,0.397443,0.445169,0.414918
1852,97,0.438714,0.516883,0.468986
1852,98,0.496188,0.609067,0.542791
1852,99,0.617927,0.834275,0.708574
1852,100,0.713444,0.861048,0.774497
1852,101,1.2864,1.448669,1.360556
1852,102,6.0,4.146341,4.634731
1852,103,0.0,0.0,0.0
1852,104,0.0,0.0,0.0
1852,105,0.0,0.0,0.0
1852,106,0.0,0.0,0.0
1852,107,0.0,0.0,0.0
1852,108,0.0,0.0,0.0
1852,109,0.0,0.0,0.0
1852,110,0.0,0.0,0.0
1853,0,0.139894,0.172032,0.156281
1853,1,0.063913,0.0657,0.064814
1853,2,0.03629,0.036085,0.036187
