Year,Age,Female,Male,Total
1981,98,0.343825,0.3721,0.349056
1981,99,0.324181,0.481362,0.354753
1981,100,0.335385,0.515636,0.369013
1981,101,0.346049,0.553867,0.38249
1981,102,0.355781,0.594041,0.397578
1981,103,0.365125,0.638298,0.414835
1981,104,0.373822,0.691652,0.430767
1981,105,0.382001,0.750672,0.446433
1981,106,0.39081,0.826829,0.466285
1981,107,0.405257,0.937139,0.495329
1981,108,0.429085,1.13087,0.54178
1981,109,0.463304,1.444898,0.610004
1981,110,0.615435,2.388889,0.836605
1982,0,0.013628,0.018961,0.016351
1982,1,0.00244,0.002881,0.002665
1982,2,0.000981,0.001196,0.00109
1982,3,0.00064,0.00082,0.000732
1982,4,0.000619,0.000663,0.000641
1982,5,0.000508,0.000683,0.000597
1982,6,0.000469,0.00068,0.000576
1982,7,0.000447,0.000704,0.000577
1982,8,0.000381,0.000639,0.000512
1982,9,0.000361,0.00054,0.000452
1982,10,0.000318,0.00049,0.000406
1982,11,0.000304,0.000446,0.000377
1982,12,0.000371,0.000522,0.000448
1982,13,0.000356,0.000563,0.000461
1982,14,0.000361,0.000679,0.000522
1982,15,0.000363,0.000759,0.000564
1982,16,0.000439,0.00104,0.000744
1982,17,0.000394,0.001407,0.00091
1982,18,0.00049,0.001497,0.001005
1982,19,0.000564,0.001207,0.000895
1982,20,0.000617,0.001685,0.001162
1982,21,0.000604,0.002112,0.001368
1982,22,0.000601,0.002311,0.001467
1982,23,0.000614,0.002159,0.001395
1982,24,0.000645,0.002349,0.001502
1982,25,0.000675,0.002519,0.001599
1982,26,0.000726,0.002606,0.001662
1982,27,0.000768,0.002867,0.00181
1982,28,0.000764,0.002917,0.00183
1982,29,0.000788,0.00325,0.002002
1982,30,0.000967,0.003648,0.002292
1982,31,0.001033,0.003493,0.002247
1982,32,0.001095,0.00376,0.002403
1982,33,0.001179,0.004205,0.002661
1982,34,0.001104,0.003935,0.002485
1982,35,0.001466,0.004843,0.003108
1982,36,0.001301,0.004978,0.003076
1982,37,0.001648,0.005452,0.003461
1982,38,0.001768,0.006288,0.003914
1982,39,0.001832,0.006146,0.003875
1982,40,0.002295,0.00777,0.004889
1982,41,0.002184,0.007334,0.004627
1982,42,0.002492,0.00815,0.005156
1982,43,0.002597,0.00864,0.005431
1982,44,0.002712,0.008328,0.00536
1982,45,0.003201,0.009323,0.006099
1982,46,0.0034,0.00933,0.00623
1982,47,0.003828,0.011039,0.007299
1982,48,0.003982,0.010694,0.007192
1982,49,0.004401,0.011997,0.007953
1982,50,0.005276,0.013894,0.009294
1982,51,0.005309,0.014194,0.009434
1982,52,0.005636,0.015158,0.010009
1982,53,0.005785,0.016396,0.01059
1982,54,0.006615,0.017458,0.011436
1982,55,0.007099,0.018036,0.011767
1982,56,0.007898,0.018808,0.01229
1982,57,0.008503,0.020766,0.013224
1982,58,0.009074,0.023049,0.014214
1982,59,0.009933,0.023826,0.01481
1982,60,0.011268,0.027318,0.016829
1982,61,0.011909,0.029295,0.017992
1982,62,0.012961,0.0304,0.018973
1982,63,0.015331,0.033684,0.021641
1982,64,0.0167,0.034836,0.022924
1982,65,0.018136,0.039054,0.025091
1982,66,0.019919,0.041832,0.027108
1982,67,0.021355,0.043255,0.028344
1982,68,0.02389,0.046766,0.031178
1982,69,0.025095,0.049587,0.032814
1982,70,0.028471,0.055442,0.036743
1982,71,0.032758,0.058389,0.040847
1982,72,0.03769,0.064388,0.046069
1982,73,0.039806,0.068525,0.048618
1982,74,0.045889,0.076099,0.055244
1982,75,0.051142,0.081441,0.060381
1982,76,0.05562,0.087905,0.065036
1982,77,0.061408,0.093629,0.07061
1982,78,0.068579,0.101313,0.077858
1982,79,0.075444,0.108529,0.084505
1982,80,0.085326,0.123159,0.095532
1982,81,0.098602,0.130144,0.106812
1982,82,0.119929,0.149418,0.127607
1982,83,0.113474,0.154931,0.124543
1982,84,0.139941,0.178628,0.150167
1982,85,0.142253,0.180622,0.152139
1982,86,0.161086,0.19907,0.170755
1982,87,0.16488,0.210824,0.176401
1982,88,0.177407,0.21893,0.187663
1982,89,0.196623,0.233723,0.205678
1982,90,0.206665,0.244653,0.215575
1982,91,0.193031,0.236543,0.202256
1982,92,0.22189,0.268018,0.230762
1982,93,0.229655,0.275969,0.238354
1982,94,0.268496,0.349142,0.283732
1982,95,0.244031,0.289831,0.252608
1982,96,0.290457,0.324354,0.296761
1982,97,0.280239,0.37881,0.297978
1982,98,0.28031,0.344623,0.291347
1982,99,0.32936,0.405512,0.342545
1982,100,0.343727,0.428277,0.358568
1982,101,0.357907,0.451697,0.373466
1982,102,0.372358,0.478191,0.388563
1982,103,0.386411,0.507053,0.404493
1982,104,0.400806,0.540734,0.421994
1982,105,0.415665,0.582663,0.439828
1982,106,0.430892,0.635351,0.458543
1982,107,0.449009,0.714943,0.482665
1982,108,0.478243,0.885808,0.523413
1982,109,0.528798,1.381579,0.597869
1982,110,0.730869,4.243902,0.804281
1983,0,0.013297,0.018677,0.016044
1983,1,0.002326,0.002871,0.002604
1983,2,0.000951,0.001159,0.001057
1983,3,0.000687,0.000811,0.00075
1983,4,0.000522,0.000705,0.000615
1983,5,0.000446,0.000653,0.000551
1983,6,0.000474,0.000721,0.0006
1983,7,0.000391,0.00072,0.000558
1983,8,0.000402,0.000696,0.000551
1983,9,0.000299,0.00065,0.000477
1983,10,0.000394,0.000526,0.000461
1983,11,0.000321,0.000509,0.000416
1983,12,0.000315,0.000505,0.000412
1983,13,0.000313,0.000595,0.000457
1983,14,0.000411,0.000639,0.000526
1983,15,0.000412,0.000752,0.000584
1983,16,0.000511,0.001064,0.000791
1983,17,0.000469,0.00139,0.000937
1983,18,0.000515,0.001388,0.000958
1983,19,0.000575,0.001211,0.0009
1983,20,0.000527,0.001464,0.001008
1983,21,0.000569,0.001974,0.001283
1983,22,0.000542,0.002239,0.0014
1983,23,0.000631,0.002291,0.001469
1983,24,0.000569,0.002283,0.001431
1983,25,0.0006,0.002385,0.001497
1983,26,0.000642,0.002611,0.001627
1983,27,0.000674,0.002664,0.001664
1983,28,0.000755,0.00275,0.001745
1983,29,0.000803,0.003188,0.001982
1983,30,0.000827,0.003194,0.001994
1983,31,0.000869,0.003555,0.002197
1983,32,0.001065,0.003805,0.002417
1983,33,0.001075,0.003835,0.002429
1983,34,0.001273,0.004502,0.002852
1983,35,0.001151,0.003975,0.002528
1983,36,0.001489,0.005065,0.003225
1983,37,0.001491,0.005145,0.00325
1983,38,0.001488,0.005553,0.003422
1983,39,0.002031,0.006367,0.004088
1983,40,0.002016,0.00728,0.004504
1983,41,0.002226,0.007701,0.004817
1983,42,0.002407,0.007945,0.005031
1983,43,0.002563,0.00828,0.005249
1983,44,0.002939,0.008731,0.005649
1983,45,0.002941,0.009174,0.005872
1983,46,0.003406,0.009696,0.006378
1983,47,0.003556,0.009561,0.006415
1983,48,0.004141,0.011196,0.007528
1983,49,0.00417,0.012011,0.007907
1983,50,0.005043,0.014624,0.009503
1983,51,0.005118,0.014467,0.009456
1983,52,0.005398,0.015218,0.00993
1983,53,0.005646,0.015736,0.010252
1983,54,0.006487,0.017197,0.011307
1983,55,0.007139,0.018231,0.012041
1983,56,0.007963,0.019878,0.013016
1983,57,0.008404,0.020624,0.013281
1983,58,0.009096,0.022589,0.01424
1983,59,0.00994,0.024749,0.015342
1983,60,0.010547,0.02577,0.01585
1983,61,0.012114,0.028348,0.01769
1983,62,0.013781,0.030883,0.019711
1983,63,0.014908,0.031813,0.020671
1983,64,0.017356,0.036042,0.023714
1983,65,0.01842,0.038664,0.025286
1983,66,0.019733,0.042314,0.027123
1983,67,0.021703,0.043057,0.028611
1983,68,0.024465,0.048854,0.032137
1983,69,0.026948,0.051019,0.034499
1983,70,0.030249,0.055745,0.038151
1983,71,0.031224,0.056282,0.038782
1983,72,0.037089,0.065195,0.045815
1983,73,0.041943,0.068911,0.05025
1983,74,0.044549,0.074206,0.053457
1983,75,0.052468,0.079755,0.060741
1983,76,0.058613,0.089587,0.067868
1983,77,0.062886,0.096594,0.072505
1983,78,0.072271,0.106117,0.081728
1983,79,0.078351,0.116312,0.088871
1983,80,0.092591,0.128771,0.10243
1983,81,0.095453,0.132096,0.105079
1983,82,0.115188,0.14492,0.122738
1983,83,0.1349,0.165456,0.142665
1983,84,0.128379,0.164715,0.137833
1983,85,0.154463,0.188625,0.163248
1983,86,0.162813,0.200449,0.17224
1983,87,0.175988,0.221622,0.18725
1983,88,0.185454,0.22473,0.194985
1983,89,0.191656,0.241864,0.203668
1983,90,0.215575,0.264872,0.227231
1983,91,0.207389,0.26272,0.21994
1983,92,0.227154,0.271835,0.23626
1983,93,0.251656,0.301783,0.260886
1983,94,0.2463,0.291723,0.254442
1983,95,0.30397,0.374206,0.316611
1983,96,0.271392,0.318245,0.279818
1983,97,0.282641,0.344742,0.293666
1983,98,0.318264,0.346888,0.323144
1983,99,0.331506,0.408051,0.343984
1983,100,0.345529,0.425883,0.35855
1983,101,0.359231,0.444914,0.373235
1983,102,0.372598,0.463729,0.386578
1983,103,0.38629,0.486138,0.400287
1983,104,0.399366,0.511516,0.414562
1983,105,0.412885,0.545582,0.430731
1983,106,0.427293,0.59167,0.447889
1983,107,0.442362,0.660465,0.466864
1983,108,0.462267,0.794476,0.49462
1983,109,0.501412,1.252294,0.55213
